STUDENT_NUM,STUDY_PROGRAM,ACADEMIC_YEAR,START_DATE,END_DATE,ENROLLMENT_TYPE,EXAM_TYPE,FULL_TIME_PART,PROGRAM_ACTIVE_CODE,DATE_ACTIVE_CODE_MODIFIED,HIGHER_EDU_REGISTER,DATE_REGIS_PROOF,ESTABLISHMENT_LOCATION,REGISTRATION_STATUS,PRIOR_EDU_STATUS,LANGUAGE_TEST_RESULTS,UPPER_YEAR_STUDENT_REQUEST,DATE_ENROLLMENT_REQUEST,FINANCING,STUDY_CHECK_PARTICIPATION,FLEXIBLE_STUDY_PARTICIPATION,EXAM_ADMINISTERED,DATE_EXAM_STARTED,EXAM_PROG_DETAILS,DATE_EXAM_CONDUCTED,EXAM_FINAL_RESULT,FIRST_DEGREE_CLASSIFICATION,EXAM_REGISTRATION_DATE,DATE_EXAM_DETAILS_MODIFIED,EXAM_DETAILS_SENT_DUO,FROZEN_STUDENT_STATUS,HONORS_PROG_PARTICIPATION,PRIOR_EDUCATION,PRIOR_FINAL_EXAM_DATE,SCHOOL_DESCRIPTION,PRIOR_DIMPLOMA_OBTAINTION,PRIOR_VERIFICATION_STATUS,PRIOR_VERIFICATION_DATE,PRIOR_EDUCATION_DESCRIPTION,BIRTH_DATE,GENDER,NATIONALITY,YEAR_STARTED_HU,PREFERRED_EDUCATION,PRIOR_QUALIFICATION_TYPE,INFO_CURRENT,PRIOR_EDUCATION_IBG,STUDENT_AGE,ENROLLMENT_WINDOW,PRIOR_EXAM_YEAR,EXAM_BEFORE_ENROLLMENT_STATUS,DROPOUT_RISK,YEAR
274166,BAPE,2022,2022-09-01,2022-11-30,S,B,V,4.0,2022-08-23,35158.0,2021-07-29,AMERSFOORT,U,S,N,N,2022-08-14,J,NVT,N,B,2024-02-01,APE-BACHD-23,2024-06-28,absent,J,2015-05-29,2024-07-01,N,N,N,591,2019-06-12,25DW00,N,N,2013-03-21,N,1994-07-11,V,NL,2013.0,N,HBO,J,591,28,3,2019,pending,1,2022
425409,BTICIC,2022,2022-09-01,2023-08-31,S,B,V,4.0,2022-06-29,30020.0,2021-07-29,UTRECHT,I,S,N,N,2022-05-09,J,NVT,N,B,2020-09-01,TICT-VBACSD-20C,2024-06-28,absent,J,2015-05-29,2024-07-01,N,N,N,591,2019-06-12,01VU00,N,GV,2019-07-09,J,2001-07-26,M,NL,2019.0,J,HBO,J,591,20,16,2019,pending,1,2022
338658,BTICIC,2022,2022-09-01,2023-08-31,S,B,V,4.0,2022-08-23,30020.0,2021-07-29,UTRECHT,I,S,N,N,2022-08-21,J,NVT,N,D,2019-09-01,TICT-VPICT-19,2021-03-22,passed,N,2021-04-16,2021-04-01,J,J,N,611,2021-03-22,25DW00,J,GD,2021-03-22,N,1998-10-06,V,NL,2019.0,J,HBO,J,611,23,2,2021,pending,0,2022
409894,BJJO,2022,2022-09-01,2023-08-31,S,B,V,4.0,2022-07-02,34686.0,2021-07-29,UTRECHT,I,S,N,N,2022-07-02,J,NVT,N,B,2020-09-01,JJO-BV-20,2024-06-28,absent,J,2015-05-29,2024-07-01,N,N,N,591,2019-06-12,25DW00,N,GV,2013-03-21,N,2001-03-09,M,NL,2019.0,J,HBO,J,591,21,9,2019,pending,1,2022
261147,BOEVWIS2,2022,2022-09-01,2023-08-31,S,D,D,4.0,2022-06-28,35221.0,2021-07-29,UTRECHT,I,S,N,N,2022-06-24,J,NVT,N,B,2015-09-01,TCIF-VSIEBAC-15,2024-06-28,absent,J,2015-05-29,2024-07-01,N,J,N,374,2012-06-27,00YH03,J,GD,2012-06-27,N,1994-12-31,M,NL,2014.0,J,HAVO,J,374,27,10,2012,done,1,2022
413338,BJCB,2022,2022-09-01,2023-04-04,S,D,V,4.0,2022-07-25,35516.0,2021-07-29,UTRECHT,U,S,N,N,2022-05-10,J,NVT,N,HN,2021-07-01,T-HONOURS,2024-06-28,absent,J,2015-05-29,2024-07-01,N,J,N,611,2023-04-04,25DW00,J,GD,2023-04-04,N,1996-10-17,V,CHI,2020.0,J,HBO,J,611,25,16,2023,pending,1,2022
445479,BOEVWIS2,2022,2022-09-01,2023-08-31,S,B,D,4.0,2022-07-18,35221.0,2021-07-29,UTRECHT,I,S,N,N,2022-06-20,J,NVT,N,B,2020-09-01,OAWIS-HFDT-20,2024-06-28,absent,J,2015-05-29,2024-07-01,N,N,N,591,2019-06-12,25DW00,N,GV,2020-06-23,N,1972-09-14,V,NL,2020.0,J,HBO,J,591,49,10,2019,done,1,2022
274166,BAPE,2022,2022-09-01,2022-11-30,S,B,V,4.0,2022-08-23,35158.0,2021-07-29,AMERSFOORT,U,S,N,N,2022-08-14,J,NVT,N,D,2017-09-01,APE-PROPV-17,2019-04-12,passed,N,2019-06-12,2019-05-23,J,J,N,SL 00591-02,2019-06-12,25DW16,N,GV,2013-03-21,N,1994-07-11,V,NL,2013.0,N,HBO,J,591,28,3,2019,pending,0,2022
436068,BAIV,2022,2022-09-01,2023-08-31,S,B,V,4.0,2022-06-12,39268.0,2021-07-29,UTRECHT,I,S,N,N,2022-06-10,J,NVT,N,D,2020-09-01,AIV-PROPV-20,2021-06-25,passed,N,2021-09-10,2021-07-15,J,J,N,372,2020-06-04,03XS00,J,GD,2020-06-04,J,2003-05-08,V,NL,2020.0,J,HAVO,J,372,19,12,2020,pending,0,2022
315986,BTIBTB,2022,2022-09-01,2023-08-31,S,B,D,4.0,2022-09-06,34421.0,2021-07-29,UTRECHT,I,S,N,N,2022-08-30,J,NVT,N,D,2015-09-01,TETB-DPROP-15,2016-06-24,passed,N,2016-09-05,2016-07-04,J,J,N,Others,2014-07-21,02PK00,J,GD,2014-07-21,J,1988-06-27,M,NL,2015.0,J,MBO,J,94523,34,0,2014,done,0,2022
436124,BTIBTB,2022,2022-09-01,2023-08-31,S,B,V,4.0,2022-08-08,34421.0,2021-07-29,UTRECHT,I,S,N,N,2022-07-05,J,NVT,N,B,2021-09-01,TETB-VBAC-21,2024-06-28,passed,J,2024-07-24,2024-07-04,J,J,N,371,2019-06-12,15BH01,J,GD,2019-06-12,J,2002-02-19,M,NL,2020.0,N,HAVO,J,371,20,8,2019,done,0,2022
445315,BGHBFA,2022,2022-09-01,2023-08-31,S,D,V,4.0,2022-07-22,34090.0,2021-07-29,UTRECHT,I,S,N,N,2022-06-29,J,NVT,N,B,2021-09-01,GFA-HF.VT-21,2024-06-28,absent,J,2015-05-29,2024-07-01,N,N,N,Others,2019-06-12,27RC00,N,GV,2023-05-12,N,1999-02-03,V,NL,2020.0,J,HBO,J,25779,23,9,2019,done,1,2022
303631,BGHBFA,2022,2022-09-01,2023-08-31,S,D,V,4.0,2022-08-14,34090.0,2021-07-29,UTRECHT,I,S,N,N,2022-07-05,J,NVT,N,B,2021-09-01,GFA-HF.VT-21,2024-06-28,absent,J,2015-05-29,2024-07-01,N,N,N,601,2018-03-14,25DW00,J,N,2013-03-21,J,1991-04-30,V,NL,2018.0,J,VO,J,601,31,8,2018,pending,1,2022
261147,BOEVWIS2,2022,2022-09-01,2023-08-31,S,D,D,4.0,2022-06-28,35221.0,2021-07-29,UTRECHT,I,S,N,N,2022-06-24,J,NVT,N,B,2015-09-01,TLSC-PROPV-21,2024-06-28,absent,J,2015-05-29,2024-07-01,N,N,N,174,2019-06-12,00YH03,N,N,2013-03-21,J,1994-12-31,M,NL,2014.0,N,VWO,J,174,27,10,2019,pending,1,2022
413338,BJCB,2022,2022-09-01,2023-04-04,S,D,V,4.0,2022-07-25,35516.0,2021-07-29,UTRECHT,U,S,N,N,2022-05-10,J,NVT,N,HN,2021-07-01,T-HONOURS,2024-06-28,absent,J,2015-05-29,2024-07-01,N,J,N,SL 00801-1,2015-05-30,25DW00,J,N,2013-03-21,J,1996-10-17,V,CHI,2020.0,J,HBO,J,801,25,16,2015,done,1,2022
411084,BMCE,2022,2022-09-01,2023-08-31,S,B,V,4.0,2022-08-11,34402.0,2021-07-29,UTRECHT,I,S,N,N,2022-07-05,J,NVT,N,B,2020-09-01,MCCE-BV-19,2023-09-27,passed,J,2023-10-31,2023-10-23,J,J,N,591,2023-09-27,25DW00,J,GD,2023-09-27,N,2000-03-08,V,NL,2019.0,J,HBO,J,591,22,8,2023,pending,0,2022
412790,BGHBLO,2022,2022-09-01,2023-08-31,S,B,V,4.0,2022-08-08,34578.0,2021-07-29,UTRECHT,I,S,N,N,2022-07-19,J,NVT,N,B,2020-09-01,GLO-HF-20,2023-08-23,MG,J,2023-09-18,2023-09-11,J,J,N,373,2019-06-12,02TD00,J,GD,2019-06-12,J,2001-07-17,V,NL,2019.0,J,HAVO,J,373,21,6,2019,pending,0,2022
437896,BGHBZO,2022,2022-09-01,2023-08-31,S,D,V,4.0,2022-07-22,34538.0,2021-07-29,AMERSFOORT,I,S,N,N,2022-06-10,J,NVT,N,B,2021-09-01,GZO-HF.V-21,2024-06-30,passed,J,2015-05-29,2024-07-22,N,J,N,25145,2020-07-07,25PX00,J,GD,2020-07-07,J,2000-03-25,V,SPA,2020.0,J,MBO,J,25145,22,12,2020,pending,0,2022
296084,BMFC,2022,2022-09-01,2023-08-31,S,B,V,4.0,2022-08-23,35520.0,2021-07-29,UTRECHT,I,S,N,N,2022-08-22,J,NVT,N,D,2014-09-01,MEBE-DV-14,2019-12-20,passed,N,2020-02-13,2020-01-24,J,J,N,2,2013-06-26,25LH00,J,N,2013-03-21,N,1993-04-26,M,NL,2014.0,J,HAVO,N,2,29,1,2013,done,0,2022
444173,BJCB,2022,2022-09-01,2023-06-15,S,D,V,4.0,2022-08-17,35516.0,2021-07-29,UTRECHT,U,S,N,N,2022-08-16,J,NVT,N,B,2021-09-01,JCB-BV-21,2024-08-14,passed,J,2015-05-29,2024-08-22,N,J,N,611,2023-06-15,25DW00,J,GD,2023-06-15,N,2003-09-19,M,NL,2020.0,J,HBO,J,611,18,2,2023,pending,0,2022
437896,BGHBZO,2022,2022-09-01,2023-08-31,S,D,V,4.0,2022-07-22,34538.0,2021-07-29,AMERSFOORT,I,S,N,N,2022-06-10,J,NVT,N,D,2020-09-01,GZO-PROP-20,2024-01-15,passed,J,2015-05-29,2024-01-23,N,J,N,25145,2020-07-07,25PX00,J,GD,2020-07-07,J,2000-03-25,V,SPA,2020.0,J,MBO,J,25145,22,12,2020,pending,0,2022
409894,BJJO,2022,2022-09-01,2023-08-31,S,B,V,4.0,2022-07-02,34686.0,2021-07-29,UTRECHT,I,S,N,N,2022-07-02,J,NVT,N,B,2020-09-01,JJO-BV-20,2024-06-19,MG,J,2024-06-28,2024-06-24,J,J,N,611,2020-06-15,25DW00,J,GD,2020-06-15,N,2001-03-09,M,NL,2019.0,J,HBO,J,611,21,9,2020,pending,0,2022
344627,BAPE,2022,2022-09-01,2023-08-31,S,B,V,4.0,2022-08-23,35158.0,2021-07-29,AMERSFOORT,I,S,N,N,2022-08-17,J,NVT,N,D,2016-09-01,APE-PROPV-16,2019-04-08,passed,N,2019-05-14,2019-04-29,J,J,N,5172,2015-06-26,25MA00,J,GD,2015-06-26,J,1995-03-15,V,NL,2016.0,N,VWO,J,172,27,2,2015,done,0,2022
274166,BAPE,2022,2022-09-01,2022-11-30,S,B,V,4.0,2022-08-23,35158.0,2021-07-29,AMERSFOORT,U,S,N,N,2022-08-14,J,NVT,N,B,2013-09-01,GFY-HF.V-14,2024-06-28,absent,J,2015-05-29,2024-07-01,N,J,N,274,2012-06-27,16VK00,J,GD,2012-06-27,J,1994-07-11,V,NL,2013.0,N,VWO,J,174,28,3,2012,done,1,2022
438479,BASW,2022,2022-09-01,2023-08-31,S,B,V,4.0,2022-08-11,34116.0,2021-07-29,UTRECHT,I,S,N,N,2022-07-26,J,NVT,N,B,2020-09-01,ASW-BACHV-20,2024-05-31,passed,J,2015-05-29,2024-06-06,N,J,N,373,2016-06-16,02ME02,J,GD,2016-06-16,N,1999-09-15,V,NL,2020.0,N,HAVO,J,373,22,5,2016,done,0,2022
440985,BTLCCE,2022,2022-09-01,2023-06-19,S,D,V,4.0,2022-08-08,34275.0,2021-07-29,UTRECHT,U,S,N,N,2022-08-01,J,NVT,J,B,2021-09-01,TCHT-BACHV-21,2024-06-28,absent,J,2015-05-29,2024-07-01,N,N,N,370,2020-06-04,20EA00,J,GD,2020-06-04,J,2003-10-08,V,NL,2020.0,J,HAVO,J,370,18,4,2020,pending,1,2022
450361,BGHBZO,2022,2022-09-01,2023-08-31,S,B,D,4.0,2022-07-18,34538.0,2021-07-29,AMERSFOORT,I,S,N,N,2022-05-28,J,NVT,N,B,2021-02-01,GZO-HF.DTV-20,2024-02-01,MG,J,2024-02-12,2024-02-05,J,J,N,591,2024-02-01,25DW00,J,GD,2024-02-01,N,1994-05-09,V,NL,2020.0,N,HBO,J,591,28,14,2024,pending,0,2022
274166,BAPE,2022,2022-09-01,2022-11-30,S,B,V,4.0,2022-08-23,35158.0,2021-07-29,AMERSFOORT,U,S,N,N,2022-08-14,J,NVT,N,D,2013-09-01,GFY-PROP.V-13,2015-03-19,passed,N,2015-05-29,2015-04-08,J,J,N,611,2015-03-19,25DW00,J,GD,2015-03-19,N,1994-07-11,V,NL,2013.0,J,HBO,J,611,28,3,2015,pending,0,2022
444173,BJCB,2022,2022-09-01,2023-06-15,S,D,V,4.0,2022-08-17,35516.0,2021-07-29,UTRECHT,U,S,N,N,2022-08-16,J,NVT,N,B,2021-09-01,JCB-BV-21,2024-08-14,passed,J,2015-05-29,2024-08-22,N,J,N,373,2020-06-04,00ML05,J,GD,2020-06-04,J,2003-09-19,M,NL,2020.0,J,HAVO,J,373,18,2,2020,pending,0,2022
344627,BAPE,2022,2022-09-01,2023-08-31,S,B,V,4.0,2022-08-23,35158.0,2021-07-29,AMERSFOORT,I,S,N,N,2022-08-17,J,NVT,N,B,2017-09-01,APE-BACHV-17,2024-06-28,absent,J,2015-05-29,2024-07-01,N,N,N,611,2019-04-08,25DW16,J,GD,2019-04-08,N,1995-03-15,V,NL,2016.0,J,HBO,J,611,27,2,2019,pending,1,2022
434466,BAPE,2022,2022-09-01,2023-08-31,S,B,V,4.0,2022-08-24,35158.0,2021-07-29,AMERSFOORT,I,S,N,N,2022-07-07,J,NVT,N,D,2020-09-01,APE-PROPV-20,2021-08-23,passed,N,2021-09-20,2021-09-07,J,J,N,611,2021-08-23,25DW16,J,GD,2021-08-23,N,2002-08-29,V,NL,2020.0,J,HBO,J,611,19,8,2021,pending,0,2022
384156,BTICIC,2022,2022-09-01,2023-08-31,S,B,V,4.0,2022-09-02,30020.0,2021-07-29,UTRECHT,I,S,N,N,2022-08-23,J,NVT,N,D,2018-09-01,TICT-VPICT-18,2020-01-07,passed,N,2020-02-11,2020-01-27,J,J,N,611,2020-01-07,25DW00,J,GD,2020-01-07,N,1999-12-25,M,NL,2018.0,J,HBO,J,611,22,1,2020,pending,0,2022
390881,BJCB,2022,2022-09-01,2023-08-31,S,B,V,4.0,2022-07-07,35516.0,2021-07-29,UTRECHT,U,S,N,N,2022-06-07,J,NVT,N,B,2019-09-01,JCB-BV-19,2023-06-14,passed,J,2023-08-28,2023-07-13,J,J,N,591,2023-06-14,25DW00,J,GD,2023-06-14,N,1999-02-28,V,NL,2018.0,N,HBO,J,591,23,12,2023,pending,0,2022
261147,BOEVWIS2,2022,2022-09-01,2023-08-31,S,D,D,4.0,2022-06-28,35221.0,2021-07-29,UTRECHT,I,S,N,N,2022-06-24,J,NVT,N,D,2014-09-01,TLSC-PROPV-21,2024-06-28,absent,J,2015-05-29,2024-07-01,N,N,N,SL 00591-02,2019-06-12,25DW00,N,GV,2013-03-21,N,1994-12-31,M,NL,2014.0,N,HBO,J,591,27,10,2019,pending,1,2022
391278,BTLCCY,2022,2022-09-01,2023-02-28,S,B,V,4.0,2022-06-23,34396.0,2021-07-29,UTRECHT,U,S,N,N,2022-06-15,J,NVT,N,B,2023-09-01,OAKOP-22,2024-06-24,passed,J,2024-07-31,2024-07-04,J,J,N,370,2018-06-13,16YV00,J,GD,2018-06-13,N,2000-09-02,V,NL,2018.0,J,HAVO,J,370,21,11,2018,pending,0,2022
326948,BJDE,2022,2022-09-01,2023-08-31,S,B,V,4.0,2022-07-06,34092.0,2021-07-29,UTRECHT,I,S,N,N,2022-06-24,J,NVT,N,B,2020-09-01,JDE-BV-20,2023-10-25,passed,J,2023-11-02,2023-10-30,J,J,N,379,2016-05-30,27ZB00,J,N,2013-03-21,N,1999-06-03,M,NL,2018.0,J,HAVO,J,379,23,10,2016,done,0,2022
443723,BGHBHB,2022,2022-09-01,2023-08-31,S,B,V,4.0,2022-06-24,34560.0,2021-07-29,UTRECHT,I,S,N,N,2022-06-15,J,NVT,N,B,2020-09-01,GVE-HF-20,2024-02-15,passed,J,2024-03-01,2024-02-26,J,J,N,373,2019-06-12,00CB01,J,GD,2013-03-21,N,2001-05-28,V,NL,2020.0,J,HAVO,J,373,21,11,2019,done,0,2022
440985,BTLCCE,2022,2022-09-01,2023-06-19,S,D,V,4.0,2022-08-08,34275.0,2021-07-29,UTRECHT,U,S,N,N,2022-08-01,J,NVT,J,B,2021-09-01,TCHT-BACHV-21,2024-06-28,absent,J,2015-05-29,2024-07-01,N,N,N,591,2019-06-12,25DW00,N,GV,2020-07-27,N,2003-10-08,V,NL,2020.0,J,HBO,J,591,18,4,2019,done,1,2022
274166,BAPE,2022,2022-09-01,2022-11-30,S,B,V,4.0,2022-08-23,35158.0,2021-07-29,AMERSFOORT,U,S,N,N,2022-08-14,J,NVT,N,HN,2019-02-01,A-HONOURS,2024-06-28,absent,J,2015-05-29,2024-07-01,N,J,N,00741-1,2019-06-12,25DW00,N,N,2013-03-21,N,1994-07-11,V,NL,2013.0,N,WO,J,741,28,3,2019,pending,1,2022
434060,BGHBFA,2022,2022-09-01,2023-08-31,S,B,V,4.0,2022-06-17,34090.0,2021-07-29,UTRECHT,I,S,N,N,2022-06-10,J,NVT,N,B,2021-09-01,GFA-HF.VT-21,2024-06-28,absent,J,2015-05-29,2024-07-01,N,J,N,591,2019-06-12,25DW00,N,GV,2022-02-04,N,2001-07-21,V,NL,2020.0,J,HBO,J,591,20,12,2019,done,1,2022
415756,BOGTNGTTOL,2022,2022-09-01,2023-08-31,S,D,D,4.0,2022-08-31,34104.0,2021-07-29,UTRECHT,I,S,N,N,2022-06-19,J,NVT,N,B,2023-09-01,OGTD-BTLK-21,2024-06-28,absent,J,2015-05-29,2024-07-01,N,N,N,611,2019-06-28,28DN00,J,GD,2019-06-28,N,1998-10-26,V,NL,2019.0,J,HBO,J,611,23,11,2019,pending,1,2022
421140,BASW,2022,2022-09-01,2023-08-31,S,B,V,4.0,2022-08-02,34116.0,2021-07-29,UTRECHT,I,S,N,N,2022-07-06,J,NVT,N,HN,2019-09-11,A-HONOURS,2024-06-28,absent,J,2015-05-29,2024-07-01,N,N,N,3,2017-06-19,25LF00,J,N,2013-03-21,N,1997-06-20,V,NL,2019.0,J,VWO,N,3,25,8,2017,done,1,2022
415602,BGHBLO,2022,2022-09-01,2023-08-31,S,B,V,4.0,2022-07-11,34578.0,2021-07-29,UTRECHT,I,S,N,N,2022-05-17,J,NVT,N,D,2019-09-01,GLO-PROP-19,2021-07-13,passed,N,2021-09-09,2021-08-25,J,J,N,371,2018-06-13,00SZ00,J,GD,2018-06-13,J,2001-09-13,V,NL,2019.0,J,HAVO,J,371,20,15,2018,done,0,2022
445315,BGHBFA,2022,2022-09-01,2023-08-31,S,D,V,4.0,2022-07-22,34090.0,2021-07-29,UTRECHT,I,S,N,N,2022-06-29,J,NVT,N,B,2021-09-01,GFA-HF.VT-21,2024-06-28,absent,J,2015-05-29,2024-07-01,N,N,N,371,2019-06-12,25LF00,N,N,2013-03-21,J,1999-02-03,V,NL,2020.0,N,HAVO,J,371,23,9,2019,done,1,2022
303631,BGHBFA,2022,2022-09-01,2023-08-31,S,D,V,4.0,2022-08-14,34090.0,2021-07-29,UTRECHT,I,S,N,N,2022-07-05,J,NVT,N,D,2018-09-01,GFA-PROP.VT-18,2024-06-28,absent,J,2015-05-29,2024-07-01,N,N,N,Others,2019-06-12,25LH00,N,GV,2023-07-12,N,1991-04-30,V,NL,2018.0,N,HBO,J,590,31,8,2019,pending,1,2022
329041,BACTMU,2022,2022-09-01,2023-08-31,S,B,V,4.0,2022-08-06,34644.0,2021-07-29,AMERSFOORT,I,S,N,N,2022-08-06,J,NVT,N,B,2019-09-01,ACTA-BACHV-19,2024-06-28,absent,J,2015-05-29,2024-07-01,N,N,N,591,2019-06-12,25DW16,N,GV,2020-08-23,N,1999-07-28,V,NL,2018.0,J,HBO,J,591,23,4,2019,pending,1,2022
444348,BASW,2022,2022-09-01,2023-08-31,S,B,V,4.0,2022-07-21,34116.0,2021-07-29,UTRECHT,I,S,N,N,2022-07-19,J,NVT,N,B,2021-09-01,ASW-BACHV-21,2024-06-28,absent,J,2015-05-29,2024-07-01,N,N,N,591,2019-06-12,25DW00,N,GV,2021-07-27,N,2000-12-24,V,NL,2020.0,J,HBO,J,591,21,6,2019,done,1,2022
355411,BASW,2022,2022-09-01,2023-08-31,S,B,V,4.0,2022-07-31,34116.0,2021-07-29,UTRECHT,I,S,N,N,2022-06-30,J,NVT,N,D,2017-09-01,ASW-PROPV-17,2018-06-22,passed,N,2018-11-15,2018-07-09,J,J,N,591,2019-06-12,25DW00,N,GV,2019-07-24,N,1994-12-04,V,NL,2017.0,J,HBO,J,591,27,9,2019,pending,0,2022
300463,BTICIC,2022,2022-09-01,2023-08-31,S,B,V,4.0,2022-08-24,30020.0,2021-07-29,UTRECHT,I,S,N,N,2022-08-23,J,NVT,N,B,2015-09-01,TCIF-VSIEBAC-15,2024-06-28,absent,J,2015-05-29,2024-07-01,N,N,N,591,2019-06-12,25DW00,N,N,2013-03-21,N,1993-08-17,M,NL,2014.0,J,HBO,J,591,29,1,2019,pending,1,2022
436154,BJCB,2022,2022-09-01,2023-08-31,S,B,V,4.0,2022-07-04,35516.0,2021-07-29,UTRECHT,I,S,N,N,2022-06-19,J,NVT,N,B,2021-09-01,JCB-BV-21,2024-06-14,passed,J,2024-07-08,2024-06-20,J,J,N,591,2024-06-14,25DW00,J,GD,2024-06-14,N,2001-08-27,V,NL,2020.0,J,HBO,J,591,20,11,2024,pending,0,2022
437896,BGHBZO,2022,2022-09-01,2023-08-31,S,D,V,4.0,2022-07-22,34538.0,2021-07-29,AMERSFOORT,I,S,N,N,2022-06-10,J,NVT,N,D,2020-09-01,GZO-PROP-20,2024-01-15,passed,N,2024-02-02,2024-01-23,J,J,N,591,2019-06-12,25DW00,N,GV,2024-02-02,N,2000-03-25,V,SPA,2020.0,N,HBO,J,591,22,12,2019,done,0,2022
338658,BTICIC,2022,2022-09-01,2023-08-31,S,B,V,4.0,2022-08-23,30020.0,2021-07-29,UTRECHT,I,S,N,N,2022-08-21,J,NVT,N,B,2020-09-01,TICT-VBACSD-20,2024-04-03,passed,J,2024-04-18,2024-04-11,J,J,N,611,2021-03-22,25DW00,J,GD,2021-03-22,N,1998-10-06,V,NL,2019.0,J,HBO,J,611,23,2,2021,pending,0,2022
409080,BTLCCY,2022,2022-09-01,2023-08-31,S,B,V,4.0,2022-08-17,34396.0,2021-07-29,UTRECHT,I,S,N,N,2022-08-17,J,NVT,N,B,2020-09-01,TCHY-BACHV-20,2024-06-28,absent,J,2015-05-29,2024-07-01,N,N,N,371,2019-06-12,02FB00,J,GD,2019-06-12,J,2002-08-20,V,NL,2019.0,N,HAVO,J,371,19,2,2019,pending,1,2022
388100,BMFC,2022,2022-09-01,2023-08-31,S,B,V,4.0,2022-07-24,35520.0,2021-07-29,UTRECHT,I,S,N,N,2022-07-15,J,NVT,N,B,2019-09-01,MEFC-BV-18,2024-06-28,absent,J,2015-05-29,2024-07-01,N,N,N,591,2024-02-20,25DW00,J,GD,2024-02-20,N,1999-12-03,M,NL,2018.0,J,HBO,J,591,22,7,2024,pending,1,2022
436154,BJCB,2022,2022-09-01,2023-08-31,S,B,V,4.0,2022-07-04,35516.0,2021-07-29,UTRECHT,I,S,N,N,2022-06-19,J,NVT,N,B,2021-09-01,JCB-BV-21,2024-06-28,absent,J,2015-05-29,2024-07-01,N,N,N,741,2019-06-12,21PL00,N,GV,2024-07-09,N,2001-08-27,V,NL,2020.0,J,WO,J,741,20,11,2019,done,1,2022
450361,BGHBZO,2022,2022-09-01,2023-08-31,S,B,D,4.0,2022-07-18,34538.0,2021-07-29,AMERSFOORT,I,S,N,N,2022-05-28,J,NVT,N,B,2021-02-01,GZO-HF.DTV-20,2024-06-28,absent,J,2015-05-29,2024-07-01,N,N,N,Others,2014-10-28,25LF00,J,GD,2014-10-28,J,1994-05-09,V,NL,2020.0,J,MBO,J,93510,28,14,2014,done,1,2022
290683,BOTANED2,2022,2022-09-01,2023-08-31,S,B,D,4.0,2022-07-21,35198.0,2021-07-29,UTRECHT,I,S,N,N,2022-07-05,J,NVT,N,D,2013-09-01,GVE-PROP-13,2024-06-28,absent,J,2015-05-29,2024-07-01,N,J,N,373,2011-06-15,20DH00,J,GD,2011-06-15,J,1993-01-07,M,NL,2013.0,J,HAVO,J,373,29,8,2011,done,1,2022
413560,BGHBCE,2022,2022-09-01,2023-08-31,S,B,V,4.0,2022-06-23,34571.0,2021-07-29,UTRECHT,I,S,N,N,2022-05-13,J,NVT,N,D,2019-09-01,GIBS-PROP.VT-19,2021-06-25,passed,N,2021-07-23,2021-07-08,J,J,N,374,2018-06-29,23HC01,J,GD,2018-06-29,J,2001-04-06,V,NL,2019.0,N,HAVO,J,374,21,16,2018,done,0,2022
421050,BARE,2022,2022-09-01,2023-08-31,S,B,V,4.0,2022-06-14,39205.0,2021-07-29,UTRECHT,I,S,N,N,2022-05-10,J,NVT,N,B,2020-09-01,ADR-HBRV-B-20,2024-06-28,absent,J,2015-05-29,2024-07-01,N,N,N,611,2022-06-21,25DW00,J,GD,2022-06-21,N,1999-11-27,V,NL,2019.0,J,HBO,J,611,22,16,2022,pending,1,2022
411084,BMCE,2022,2022-09-01,2023-08-31,S,B,V,4.0,2022-08-11,34402.0,2021-07-29,UTRECHT,I,S,N,N,2022-07-05,J,NVT,N,B,2020-09-01,MCCE-BV-19,2023-09-27,passed,J,2023-10-31,2023-10-23,J,J,N,5172,2019-03-18,04FO00,J,GD,2019-03-18,J,2000-03-08,V,NL,2019.0,N,VWO,J,172,22,8,2019,pending,0,2022
301838,BMBDK,2022,2022-09-01,2023-08-31,S,D,V,4.0,2022-08-31,34035.0,2021-07-29,UTRECHT,I,S,N,N,2022-08-29,J,NVT,N,B,2016-09-01,GZO-HF.V-16,2024-06-28,absent,J,2015-05-29,2024-07-01,N,J,N,SL 00591-06,2019-06-12,25DW00,N,N,2013-03-21,N,1996-04-17,M,NL,2015.0,N,HBO,J,591,26,0,2019,pending,1,2022
413338,BJCB,2022,2022-09-01,2023-04-04,S,D,V,4.0,2022-07-25,35516.0,2021-07-29,UTRECHT,U,S,N,N,2022-05-10,J,NVT,N,D,2020-09-01,TEWT-VWPROP-20,2024-06-28,absent,J,2015-05-29,2024-07-01,N,J,N,2,2019-06-12,25DW00,N,N,2013-03-21,N,1996-10-17,V,CHI,2020.0,J,HAVO,N,2,25,16,2019,done,1,2022
284643,BAPE,2022,2022-09-01,2023-08-31,S,B,V,4.0,2022-08-27,35158.0,2021-07-29,AMERSFOORT,I,S,N,N,2022-08-26,J,NVT,N,D,2016-09-01,APE-PROPV-16,2017-06-26,passed,N,2017-09-11,2017-07-10,J,J,N,611,2017-06-26,25DW16,J,GD,2017-06-26,N,1997-06-30,M,TUR,2014.0,J,HBO,J,611,25,1,2017,pending,0,2022
